Date,Address,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Day,Week,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,DayDuration,R_Humid
2011-06-10,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,T148,42.01743,-87.687769,2,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,4,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,T031,41.801498,-87.763416,11,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX TERRITANS,T031,41.801498,-87.763416,1,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,3,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,T090,41.868077,-87.666901,1,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,T151,41.916265,-87.800515,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX TERRITANS,T152,41.846075,-87.716277,1,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,T218,41.948167,-87.730698,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX TERRITANS,T220,41.963976,-87.69181,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,3,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,17,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,T047,41.868142,-87.696269,16,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX TERRITANS,T047,41.868142,-87.696269,2,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,T013,41.923738,-87.785288,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,T018,42.010412,-87.66214,5,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX SALINARIUS,T018,42.010412,-87.66214,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX TERRITANS,T018,42.010412,-87.66214,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,3,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,1,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T017,41.960616,-87.777189,2,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,T095,41.704336,-87.703736,2,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,4,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX RESTUANS,T066,41.77166,-87.703047,4,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,T073,41.773215,-87.60088,4,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,T074,41.822536,-87.666343,1,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"3700 118th Street, Chicago, IL 60617, USA",CULEX RESTUANS,T212,41.680946,-87.535198,1,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX RESTUANS,T027,41.984809,-87.728492,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX SALINARIUS,T027,41.984809,-87.728492,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX TERRITANS,T027,41.984809,-87.728492,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,15,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,16,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,12,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,2,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,22,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,8,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,9,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,49,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,36,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,21,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,4,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,3,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX SALINARIUS,T900,41.974689,-87.890615,4,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX TERRITANS,T900,41.974689,-87.890615,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,T903,41.957799,-87.930995,1,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,2,0,2011,6,10,23,1,69,51,60.0,56,57.0,5.0,0.0,0.52,29.21,29.94,6.4,3,8.0,910,86.62496320741322
2011-06-10,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,T230,41.904194,-87.756155,4,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,T232,41.912563,-87.668055,6,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-10,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,T232,41.912563,-87.668055,5,0,2011,6,10,23,2,71,51,61.0,56,58.0,4.0,0.0,0.44,29.26,29.92,6.1,1,7.5,910,83.60281986999829
2011-06-17,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,14,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,2,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,6,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,T048,41.867108,-87.654224,7,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,15,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,5,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,T054,41.921965,-87.632085,8,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,T094,41.720848,-87.666014,2,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,T148,42.01743,-87.687769,2,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,T159,41.732984,-87.649642,7,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T011,41.944869,-87.832763,2,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,T028,41.986921,-87.689778,9,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,3,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,T031,41.801498,-87.763416,9,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,2,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,T090,41.868077,-87.666901,8,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,33,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,T135,41.662014,-87.724608,34,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,2,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,T147,41.932094,-87.700117,3,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX SALINARIUS,T147,41.932094,-87.700117,1,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,23,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,T151,41.916265,-87.800515,4,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,1,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,T152,41.846075,-87.716277,1,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,15,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,T218,41.948167,-87.730698,2,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,2,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,3,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,11,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,T008,42.008314,-87.777921,43,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,16,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,T047,41.868142,-87.696269,21,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,4,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,T013,41.923738,-87.785288,1,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,1,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T144,41.94016,-87.794896,7,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T017,41.960616,-87.777189,3,0,2011,6,17,24,1,82,60,71.0,60,64.0,0.0,6.0,0.0,29.13,29.83,5.8,6,6.6,913,68.22081474275457
2011-06-17,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,T095,41.704336,-87.703736,4,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,4,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX RESTUANS,T039,41.911824,-87.726737,2,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,6,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,T061,41.801179,-87.679447,2,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
2011-06-17,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,7,0,2011,6,17,24,2,82,64,73.0,60,65.0,0.0,8.0,0.0,29.18,29.81,5.3,7,6.2,913,63.75884189409329
